param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
535,0.05,0.,0.05,0.011,0.,0.011,0.008,0.,0.008,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.354,0.003,0.016,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.22,0.,0.22,0.056,0.,0.056,0.008,0.,0.008,0.004,0.,0.004
540,0.051,0.,0.051,0.011,0.,0.011,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.361,0.012,0.009,0.097,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.135,0.,0.135,0.058,0.,0.058,0.007,0.,0.007,0.005,0.,0.005
545,0.052,0.,0.052,0.012,0.,0.012,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.374,0.,0.023,0.1,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.12,0.,0.12,0.155,0.,0.155,0.007,0.,0.007,0.004,0.,0.004
550,0.053,0.,0.053,0.011,0.,0.011,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37,0.003,0.017,0.091,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.117,0.,0.117,0.06,0.,0.06,0.007,0.,0.007,0.017,0.,0.017
555,0.065,0.,0.065,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.376,0.004,0.017,0.09,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.119,0.,0.119,0.079,0.,0.079,0.007,0.,0.007,0.004,0.,0.004
560,0.057,0.,0.057,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.392,0.003,0.017,0.089,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.149,0.,0.149,0.057,0.,0.057,0.008,0.,0.008,0.004,0.,0.004
565,0.056,0.,0.056,0.025,0.,0.025,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.372,0.007,0.016,0.09,0.006,0.002,0.002,0.,0.002,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.146,0.001,0.145,0.059,0.,0.059,0.007,0.,0.007,0.004,0.,0.004
570,0.054,0.,0.054,0.011,0.,0.011,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.387,0.003,0.018,0.09,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.222,0.,0.222,0.06,0.,0.06,0.007,0.,0.007,0.004,0.,0.004
575,0.055,0.,0.055,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.384,0.004,0.018,0.102,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.129,0.,0.129,0.071,0.,0.071,0.008,0.,0.008,0.005,0.,0.005
580,0.06,0.,0.06,0.012,0.,0.012,0.009,0.,0.009,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.391,0.003,0.019,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.137,0.,0.137,0.058,0.,0.058,0.007,0.,0.007,0.004,0.,0.004
585,0.058,0.,0.058,0.013,0.,0.013,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.389,0.003,0.017,0.093,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.137,0.,0.137,0.076,0.,0.076,0.007,0.,0.007,0.004,0.,0.004
590,0.074,0.,0.074,0.012,0.,0.012,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.399,0.004,0.017,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.139,0.,0.139,0.158,0.,0.158,0.007,0.,0.007,0.004,0.,0.004
595,0.063,0.,0.063,0.012,0.,0.012,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.416,0.004,0.02,0.092,0.007,0.002,0.014,0.,0.014,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.137,0.,0.137,0.063,0.,0.063,0.008,0.,0.008,0.004,0.,0.004
600,0.064,0.,0.064,0.013,0.,0.013,0.01,0.,0.01,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41,0.005,0.019,0.09,0.004,0.004,0.001,0.,0.001,0.014,0.003,0.01,0.005,0.,0.005,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.152,0.,0.152,0.083,0.,0.083,0.007,0.,0.007,0.004,0.,0.004
605,0.062,0.,0.062,0.014,0.,0.014,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41,0.004,0.018,0.091,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.237,0.,0.236,0.061,0.,0.061,0.008,0.,0.008,0.004,0.,0.004
610,0.064,0.,0.064,0.027,0.,0.027,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.402,0.004,0.02,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.158,0.,0.158,0.061,0.,0.061,0.029,0.,0.029,0.004,0.,0.004
615,0.063,0.,0.063,0.013,0.,0.013,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.408,0.011,0.012,0.093,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.14,0.,0.14,0.063,0.,0.063,0.008,0.,0.008,0.005,0.,0.005
620,0.065,0.,0.065,0.012,0.,0.012,0.01,0.,0.01,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.431,0.008,0.015,0.094,0.005,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.014,0.,0.013,0.139,0.,0.139,0.078,0.,0.078,0.008,0.,0.008,0.004,0.,0.004
625,0.067,0.,0.067,0.012,0.,0.012,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.415,0.011,0.011,0.091,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.155,0.,0.155,0.066,0.,0.066,0.007,0.,0.007,0.004,0.,0.004
630,0.068,0.,0.068,0.013,0.,0.013,0.01,0.,0.01,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.414,0.003,0.018,0.097,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.144,0.,0.144,0.082,0.,0.082,0.008,0.,0.008,0.005,0.,0.005
635,0.07,0.,0.07,0.013,0.,0.013,0.01,0.,0.01,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.431,0.003,0.023,0.091,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.151,0.,0.151,0.159,0.,0.159,0.007,0.,0.007,0.005,0.,0.005
640,0.071,0.,0.071,0.012,0.,0.012,0.011,0.,0.011,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.423,0.008,0.014,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.152,0.,0.152,0.063,0.,0.063,0.008,0.,0.008,0.005,0.,0.005
645,0.072,0.,0.072,0.013,0.,0.013,0.026,0.,0.026,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.429,0.007,0.016,0.094,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.146,0.,0.146,0.064,0.,0.064,0.008,0.,0.008,0.021,0.,0.021
650,0.07,0.,0.07,0.013,0.,0.013,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.433,0.003,0.021,0.096,0.004,0.005,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.155,0.,0.155,0.065,0.,0.065,0.008,0.,0.008,0.005,0.,0.005
655,0.086,0.,0.086,0.013,0.,0.013,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.428,0.003,0.019,0.093,0.004,0.006,0.015,0.,0.015,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.161,0.,0.161,0.065,0.,0.065,0.009,0.,0.009,0.005,0.,0.005
660,0.07,0.,0.07,0.014,0.,0.014,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.422,0.004,0.019,0.098,0.007,0.002,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.171,0.003,0.168,0.076,0.,0.076,0.009,0.,0.009,0.004,0.,0.004
665,0.073,0.,0.073,0.014,0.,0.014,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.434,0.008,0.019,0.091,0.007,0.002,0.002,0.,0.002,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.156,0.,0.156,0.065,0.,0.065,0.009,0.,0.009,0.004,0.,0.004
670,0.072,0.,0.072,0.014,0.,0.014,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.444,0.003,0.019,0.09,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.155,0.,0.155,0.068,0.,0.068,0.008,0.,0.008,0.004,0.,0.004
675,0.088,0.,0.088,0.014,0.,0.014,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.453,0.003,0.02,0.091,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.16,0.,0.16,0.072,0.,0.072,0.106,0.,0.106,0.005,0.,0.005
680,0.094,0.,0.094,0.014,0.,0.014,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.014,0.,0.014,0.449,0.004,0.021,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.161,0.,0.161,0.068,0.,0.068,0.008,0.,0.008,0.004,0.,0.004
685,0.086,0.,0.086,0.014,0.,0.014,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.459,0.003,0.019,0.097,0.006,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.16,0.,0.16,0.068,0.,0.068,0.009,0.,0.009,0.004,0.,0.004
690,0.091,0.,0.091,0.03,0.,0.03,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.451,0.004,0.021,0.093,0.007,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.012,0.001,0.01,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.171,0.,0.171,0.068,0.,0.068,0.009,0.,0.009,0.006,0.,0.006
695,0.088,0.,0.088,0.014,0.,0.014,0.012,0.,0.012,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.471,0.004,0.023,0.098,0.004,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.003,0.001,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.168,0.,0.168,0.072,0.,0.072,0.01,0.,0.01,0.005,0.,0.005
700,0.079,0.,0.079,0.014,0.,0.014,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.466,0.004,0.021,0.1,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.169,0.,0.169,0.07,0.,0.07,0.009,0.,0.009,0.005,0.,0.005
705,0.08,0.,0.08,0.014,0.,0.014,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.497,0.007,0.018,0.093,0.004,0.005,0.001,0.,0.001,0.001,0.,0.001,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.169,0.,0.169,0.079,0.,0.079,0.009,0.,0.009,0.006,0.003,0.002
710,0.086,0.,0.086,0.014,0.,0.014,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.475,0.008,0.02,0.094,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.026,0.,0.026,0.002,0.,0.002,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.165,0.,0.165,0.08,0.,0.08,0.009,0.,0.009,0.005,0.,0.005
715,0.083,0.,0.083,0.015,0.,0.015,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.473,0.003,0.02,0.094,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.171,0.,0.171,0.074,0.003,0.07,0.033,0.,0.033,0.005,0.,0.005
720,0.085,0.,0.085,0.015,0.,0.015,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.468,0.003,0.023,0.092,0.003,0.007,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.176,0.,0.176,0.072,0.,0.072,0.012,0.,0.012,0.005,0.,0.005
725,0.084,0.,0.084,0.015,0.,0.015,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.48,0.003,0.024,0.096,0.007,0.003,0.002,0.,0.002,0.001,0.,0.001,0.005,0.,0.005,0.002,0.,0.002,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.187,0.,0.187,0.076,0.,0.076,0.009,0.,0.009,0.005,0.,0.005
730,0.085,0.,0.085,0.016,0.,0.016,0.015,0.,0.015,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.505,0.016,0.011,0.093,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.19,0.,0.19,0.075,0.,0.075,0.01,0.,0.01,0.106,0.,0.106
735,0.085,0.,0.085,0.016,0.,0.016,0.015,0.,0.015,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.495,0.003,0.023,0.092,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.014,0.,0.014,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.182,0.,0.182,0.077,0.,0.077,0.011,0.,0.011,0.005,0.,0.005
740,0.089,0.,0.089,0.015,0.,0.015,0.014,0.,0.014,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.489,0.011,0.017,0.092,0.007,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.19,0.,0.19,0.078,0.,0.078,0.009,0.,0.009,0.005,0.,0.005
745,0.189,0.,0.189,0.015,0.,0.015,0.033,0.,0.033,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.488,0.004,0.021,0.093,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.012,0.,0.012,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.203,0.,0.203,0.078,0.,0.078,0.01,0.,0.01,0.006,0.,0.006
750,0.09,0.,0.09,0.016,0.,0.016,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.503,0.003,0.021,0.092,0.004,0.004,0.001,0.,0.001,0.001,0.,0.001,0.118,0.003,0.114,0.003,0.,0.003,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.192,0.,0.192,0.079,0.,0.079,0.01,0.,0.01,0.006,0.,0.006
755,0.09,0.,0.09,0.016,0.,0.016,0.015,0.,0.015,0.001,0.,0.001,0.002,0.,0.002,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.513,0.004,0.028,0.091,0.004,0.005,0.002,0.,0.002,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.202,0.,0.202,0.081,0.,0.081,0.01,0.,0.01,0.006,0.,0.006
760,0.093,0.,0.093,0.015,0.,0.015,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.534,0.004,0.023,0.095,0.003,0.007,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.189,0.,0.189,0.078,0.,0.078,0.01,0.,0.01,0.005,0.,0.005
765,0.093,0.,0.093,0.017,0.,0.017,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.505,0.,0.027,0.094,0.004,0.004,0.002,0.,0.002,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.191,0.,0.191,0.078,0.,0.078,0.009,0.,0.009,0.005,0.,0.005
770,0.094,0.,0.094,0.017,0.,0.017,0.016,0.,0.016,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.521,0.003,0.025,0.138,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.204,0.003,0.201,0.081,0.,0.081,0.011,0.,0.011,0.006,0.,0.006
