param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2150,0.563,0.,0.563,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06410,0.00182,0.00042,0.00499,0.071,0.001,0.006,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.62,0.,0.62,0.075,0.,0.075,0.013,0.,0.013,0.005,0.,0.005
2200,0.587,0.,0.586,0.028,0.,0.028,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06268,0.00177,0.00048,0.00508,0.07,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.014,0.,0.013,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.652,0.,0.652,0.075,0.,0.075,0.011,0.,0.01,0.006,0.,0.006
2250,0.618,0.,0.618,0.027,0.,0.027,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06376,0.00191,0.00039,0.00535,0.072,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.022,0.,0.021,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.679,0.,0.679,0.079,0.,0.079,0.014,0.,0.014,0.006,0.,0.006
2300,0.647,0.,0.647,0.028,0.,0.028,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06403,0.00197,0.00039,0.00556,0.072,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.712,0.,0.712,0.08,0.,0.079,0.012,0.,0.012,0.006,0.,0.006
2350,0.67,0.,0.669,0.029,0.,0.029,0.011,0.,0.011,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06242,0.00195,0.00038,0.00959,0.075,0.,0.012,0.008,0.,0.008,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.714,0.,0.714,0.081,0.,0.081,0.014,0.,0.014,0.006,0.,0.006
2400,0.693,0.,0.693,0.029,0.,0.029,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06291,0.00204,0.00041,0.00578,0.071,0.,0.009,0.004,0.,0.004,0.002,0.,0.002,0.023,0.,0.023,0.007,0.,0.007,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.733,0.,0.733,0.082,0.,0.082,0.014,0.,0.014,0.006,0.,0.006
2450,0.722,0.,0.722,0.03,0.,0.03,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.014,0.,0.014,0.,0.,0.,,,,,,,,0.06260,0.00207,0.00041,0.00573,0.071,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.015,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.782,0.001,0.781,0.083,0.,0.083,0.012,0.,0.012,0.006,0.,0.006
2500,0.749,0.,0.749,0.03,0.,0.03,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06370,0.00209,0.00040,0.00586,0.072,0.,0.009,0.006,0.,0.006,0.002,0.,0.002,0.018,0.,0.018,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.82,0.,0.819,0.085,0.,0.085,0.014,0.,0.014,0.006,0.,0.006
2550,0.751,0.,0.751,0.032,0.,0.032,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06287,0.00221,0.00040,0.00595,0.072,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.024,0.,0.023,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.853,0.,0.853,0.086,0.,0.086,0.014,0.,0.014,0.007,0.,0.007
2600,0.78,0.,0.779,0.032,0.,0.032,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06357,0.00217,0.00040,0.00610,0.072,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.867,0.,0.867,0.09,0.,0.089,0.018,0.,0.018,0.007,0.,0.007
2650,0.794,0.,0.793,0.032,0.,0.032,0.006,0.,0.006,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06299,0.00223,0.00039,0.00616,0.072,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.901,0.,0.901,0.09,0.,0.09,0.014,0.,0.014,0.007,0.,0.007
2700,0.842,0.,0.842,0.035,0.,0.035,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06335,0.00429,0.00039,0.00628,0.075,0.,0.012,0.005,0.,0.005,0.002,0.,0.002,0.021,0.,0.02,0.008,0.,0.008,0.018,0.,0.018,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.961,0.,0.961,0.092,0.,0.092,0.015,0.,0.015,0.008,0.,0.008
2750,0.837,0.,0.837,0.034,0.,0.034,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06323,0.00231,0.00040,0.00659,0.073,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.02,0.001,0.019,0.011,0.,0.011,0.007,0.,0.007,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.99,0.,0.99,0.094,0.,0.094,0.014,0.,0.014,0.007,0.,0.007
2800,0.929,0.,0.929,0.035,0.,0.035,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06299,0.00233,0.00038,0.00988,0.076,0.001,0.012,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.01,0.,0.01,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.991,0.,0.991,0.097,0.,0.097,0.014,0.,0.014,0.008,0.,0.008
2850,0.892,0.,0.892,0.037,0.,0.037,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06488,0.00242,0.00041,0.00674,0.075,0.,0.01,0.006,0.,0.006,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,1.036,0.,1.036,0.098,0.001,0.097,0.016,0.,0.016,0.007,0.,0.007
2900,0.985,0.,0.985,0.035,0.,0.035,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06401,0.00248,0.00039,0.00910,0.076,0.,0.013,0.006,0.,0.006,0.002,0.,0.002,0.021,0.,0.021,0.009,0.,0.009,0.009,0.,0.009,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,1.07,0.,1.07,0.1,0.,0.1,0.016,0.,0.016,0.009,0.,0.009
2950,0.996,0.,0.996,0.036,0.,0.036,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.,0.,0.,,,,,,,,0.06343,0.00249,0.00039,0.00707,0.074,0.,0.011,0.006,0.,0.006,0.002,0.,0.002,0.026,0.,0.026,0.009,0.,0.009,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.107,0.,1.107,0.1,0.,0.1,0.017,0.,0.017,0.008,0.,0.008
3000,1.046,0.,1.046,0.037,0.,0.037,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06392,0.00617,0.00041,0.00665,0.077,0.,0.014,0.006,0.,0.006,0.002,0.,0.002,0.021,0.,0.021,0.009,0.,0.009,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,1.146,0.,1.146,0.103,0.,0.103,0.015,0.,0.015,0.008,0.,0.008
3050,,,,0.036,0.,0.036,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06409,0.00259,0.00041,0.00720,0.075,0.,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.104,0.,0.104,,,,0.008,0.,0.008
3100,,,,0.037,0.,0.037,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06366,0.00258,0.00039,0.00733,0.074,0.,0.01,,,,0.002,0.,0.002,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.105,0.,0.105,,,,0.008,0.,0.008
3150,,,,0.038,0.,0.038,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06379,0.00269,0.00039,0.00738,0.075,0.,0.011,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,0.008,0.001,0.007,,,,0.001,0.,0.001,,,,0.108,0.,0.108,,,,0.008,0.,0.008
3200,,,,0.039,0.,0.038,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06295,0.00268,0.00043,0.00744,0.074,0.,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.109,0.,0.108,,,,0.008,0.,0.008
3250,,,,0.038,0.,0.038,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06398,0.00274,0.00046,0.00756,0.075,0.,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.112,0.,0.112,,,,0.009,0.,0.009
3300,,,,0.039,0.,0.039,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06364,0.00277,0.00040,0.00770,0.075,0.001,0.011,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.114,0.,0.114,,,,0.009,0.,0.009
3350,,,,0.041,0.,0.041,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06398,0.00282,0.00039,0.01343,0.081,0.001,0.016,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.112,0.,0.112,,,,0.009,0.,0.009
3400,,,,0.043,0.,0.043,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06472,0.00288,0.00040,0.00796,0.076,0.,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.115,0.,0.115,,,,0.009,0.,0.009
3450,,,,0.043,0.,0.043,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06402,0.00292,0.00042,0.00819,0.076,0.,0.012,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.117,0.,0.117,,,,0.009,0.,0.009
3500,,,,0.047,0.,0.047,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06450,0.00301,0.00040,0.00821,0.077,0.001,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.121,0.,0.121,,,,0.009,0.,0.009
3550,,,,0.042,0.,0.042,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06455,0.00298,0.00042,0.00843,0.077,0.,0.013,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.119,0.,0.119,,,,0.009,0.,0.009
3600,,,,0.043,0.,0.043,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06381,0.00308,0.00043,0.01188,0.08,0.,0.015,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.122,0.,0.122,,,,0.011,0.,0.01
3650,,,,0.045,0.,0.045,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06476,0.00306,0.00042,0.00855,0.077,0.,0.012,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.125,0.,0.125,,,,0.009,0.,0.009
3700,,,,0.046,0.,0.046,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06475,0.00318,0.00040,0.00865,0.078,0.,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.125,0.,0.124,,,,0.01,0.,0.01
3750,,,,0.05,0.,0.05,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06343,0.00316,0.00040,0.01515,0.083,0.,0.02,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.128,0.,0.128,,,,0.011,0.,0.011
3800,,,,0.048,0.,0.048,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06322,0.00318,0.00041,0.00899,0.076,0.,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.135,0.,0.134,,,,0.01,0.,0.01
3850,,,,0.05,0.,0.05,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.005,0.,0.004,,,,0.001,0.,0.001,,,,,,,,0.06357,0.00323,0.00040,0.00898,0.077,0.,0.014,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.129,0.,0.129,,,,0.01,0.,0.01
3900,,,,0.049,0.,0.049,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06342,0.00323,0.00039,0.01572,0.083,0.,0.02,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.131,0.,0.131,,,,0.012,0.,0.012
3950,,,,0.052,0.,0.051,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06348,0.00331,0.00039,0.00921,0.077,0.,0.014,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.133,0.,0.133,,,,0.01,0.,0.01
4000,,,,0.05,0.,0.05,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06356,0.00334,0.00040,0.00937,0.077,0.,0.014,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.136,0.,0.136,,,,0.01,0.,0.01
4050,,,,0.05,0.,0.05,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06366,0.00341,0.00041,0.01628,0.084,0.,0.021,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.136,0.,0.136,,,,0.011,0.,0.011
4100,,,,0.051,0.,0.051,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06346,0.00347,0.00042,0.00965,0.078,0.,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.138,0.,0.138,,,,0.011,0.,0.011
4150,,,,0.051,0.,0.051,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06320,0.00346,0.00043,0.00977,0.077,0.001,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.143,0.,0.143,,,,0.011,0.,0.011
4200,,,,0.052,0.,0.052,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06380,0.00350,0.00041,0.00977,0.078,0.001,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.143,0.,0.142,,,,0.011,0.,0.011
4250,,,,0.053,0.,0.053,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06365,0.00358,0.00044,0.01605,0.084,0.,0.021,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.141,0.,0.141,,,,0.012,0.,0.012
4300,,,,0.053,0.,0.053,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06381,0.00353,0.00040,0.00996,0.078,0.001,0.014,,,,0.003,0.,0.003,,,,0.019,0.,0.019,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.143,0.,0.143,,,,0.011,0.,0.011
4350,,,,0.054,0.,0.054,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06338,0.00371,0.00039,0.01016,0.078,0.,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.146,0.,0.146,,,,0.011,0.,0.011
4400,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06359,0.00367,0.00042,0.01010,0.078,0.,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.01,0.,0.009,,,,0.001,0.,0.001,,,,0.147,0.,0.147,,,,0.012,0.,0.012
4450,,,,0.055,0.,0.055,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06384,0.00370,0.00039,0.01320,0.082,0.,0.018,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.148,0.,0.148,,,,0.013,0.,0.013
4500,,,,0.059,0.,0.059,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06454,0.00367,0.00042,0.01352,0.083,0.001,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.15,0.,0.15,,,,0.012,0.,0.012
4550,,,,0.064,0.,0.064,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06773,0.00375,0.00055,0.01453,0.087,0.001,0.018,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.157,0.,0.157,,,,0.012,0.,0.012
4600,,,,0.06,0.,0.06,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06397,0.00385,0.00040,0.01074,0.08,0.,0.016,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.157,0.,0.157,,,,0.012,0.,0.012
4650,,,,0.061,0.,0.061,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06396,0.00374,0.00039,0.01082,0.083,0.,0.02,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.16,0.,0.159,,,,0.012,0.,0.012
4700,,,,0.06,0.,0.06,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06358,0.00395,0.00042,0.01468,0.083,0.,0.02,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.159,0.,0.159,,,,0.014,0.,0.014
4750,,,,0.059,0.,0.059,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06492,0.00402,0.00040,0.01106,0.081,0.,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.162,0.,0.162,,,,0.013,0.,0.013
