param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
472,0.037,0.,0.037,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26973,0.00165,0.00140,0.00227,0.275,0.003,0.014,0.06104,0.00052,0.00161,0.00150,0.064,0.002,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.042,0.,0.042,0.007,0.,0.007,0.004,0.,0.004
473,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27409,0.00118,0.00136,0.00235,0.279,0.003,0.013,0.06238,0.00075,0.00159,0.00148,0.066,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.014,0.,0.014,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.039,0.,0.039,0.007,0.,0.007,0.004,0.,0.004
474,0.035,0.,0.035,0.008,0.,0.008,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26454,0.00146,0.00136,0.00187,0.269,0.008,0.01,0.06219,0.00068,0.00150,0.00161,0.066,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.041,0.,0.041,0.008,0.,0.008,0.004,0.,0.004
475,0.034,0.,0.034,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25907,0.00115,0.00135,0.00237,0.264,0.003,0.012,0.06119,0.00067,0.00155,0.00132,0.064,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.042,0.,0.042,0.007,0.,0.007,0.005,0.,0.005
476,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28633,0.00142,0.00145,0.00237,0.292,0.011,0.006,0.06202,0.00062,0.00157,0.00135,0.065,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.007,0.,0.007,0.004,0.,0.004
477,0.031,0.,0.031,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26463,0.00121,0.00160,0.00202,0.269,0.003,0.012,0.06065,0.00054,0.00145,0.00132,0.064,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.047,0.,0.047,0.007,0.,0.007,0.004,0.,0.004
478,0.031,0.,0.031,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26413,0.00118,0.00201,0.00208,0.269,0.003,0.016,0.05883,0.00075,0.00154,0.00162,0.062,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.043,0.,0.043,0.007,0.,0.007,0.004,0.,0.004
479,0.032,0.,0.032,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25745,0.00139,0.00130,0.00229,0.262,0.004,0.012,0.06087,0.00055,0.00131,0.00145,0.064,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.01,0.,0.01,0.004,0.,0.004
480,0.031,0.,0.031,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25932,0.00129,0.00136,0.00233,0.264,0.,0.017,0.05910,0.00049,0.00157,0.00122,0.062,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.043,0.,0.043,0.007,0.,0.007,0.004,0.,0.004
481,0.034,0.,0.034,0.01,0.,0.01,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27461,0.00137,0.00141,0.00242,0.28,0.007,0.009,0.05961,0.00058,0.00129,0.00118,0.062,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.04,0.,0.04,0.007,0.,0.007,0.004,0.,0.004
482,0.033,0.,0.033,0.01,0.,0.01,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25978,0.00145,0.00159,0.00241,0.265,0.004,0.012,0.06053,0.00054,0.00151,0.00135,0.064,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.041,0.,0.041,0.007,0.,0.007,0.006,0.,0.006
483,0.033,0.,0.033,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26141,0.00132,0.00116,0.00231,0.266,0.003,0.013,0.06712,0.00066,0.00162,0.00701,0.076,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.003,0.08,0.04,0.,0.04,0.007,0.,0.007,0.004,0.,0.004
484,0.033,0.,0.033,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25723,0.00144,0.00188,0.00235,0.263,0.003,0.014,0.07374,0.00055,0.00173,0.00154,0.077,0.004,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.042,0.,0.042,0.009,0.,0.009,0.004,0.,0.004
485,0.031,0.,0.031,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26927,0.00134,0.00153,0.00242,0.274,0.003,0.013,0.06644,0.00062,0.00157,0.00150,0.07,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.04,0.,0.04,0.007,0.,0.007,0.004,0.,0.004
486,0.033,0.,0.033,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26401,0.00130,0.00148,0.00218,0.269,0.003,0.013,0.06698,0.00060,0.00154,0.00159,0.07,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.039,0.,0.039,0.007,0.,0.007,0.004,0.,0.004
487,0.033,0.,0.033,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28686,0.00127,0.00389,0.00256,0.294,0.004,0.018,0.06248,0.00090,0.00157,0.00122,0.066,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.039,0.,0.039,0.007,0.,0.007,0.004,0.,0.004
488,0.031,0.,0.031,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28482,0.00148,0.00142,0.00234,0.29,0.,0.017,0.06824,0.00050,0.00154,0.00146,0.071,0.005,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.042,0.,0.042,0.01,0.,0.01,0.004,0.,0.004
489,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27825,0.00163,0.00129,0.00252,0.284,0.003,0.014,0.06789,0.00070,0.00164,0.00158,0.072,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.044,0.,0.044,0.007,0.,0.007,0.005,0.,0.005
490,0.031,0.,0.031,0.01,0.,0.01,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29709,0.00149,0.00146,0.00258,0.303,0.003,0.014,0.06344,0.00073,0.00141,0.00131,0.067,0.007,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.043,0.,0.043,0.007,0.,0.007,0.004,0.,0.004
491,0.032,0.,0.032,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27403,0.00153,0.00141,0.00212,0.279,0.003,0.016,0.06406,0.00056,0.00196,0.00143,0.068,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.002,0.078,0.045,0.,0.045,0.007,0.,0.007,0.004,0.,0.004
492,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27518,0.00168,0.00142,0.00223,0.28,0.004,0.012,0.06438,0.00077,0.00143,0.00121,0.068,0.001,0.005,0.001,0.001,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.007,0.,0.007,0.004,0.,0.004
493,0.034,0.,0.034,0.01,0.,0.01,0.006,0.,0.006,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27610,0.00123,0.00135,0.00209,0.281,0.003,0.013,0.06544,0.00079,0.00147,0.00130,0.069,0.002,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.043,0.,0.043,0.009,0.,0.009,0.004,0.,0.004
494,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27813,0.00147,0.00133,0.00204,0.283,0.003,0.013,0.06537,0.00066,0.00160,0.00134,0.069,0.002,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.044,0.,0.044,0.008,0.,0.008,0.004,0.,0.004
495,0.035,0.,0.035,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27062,0.00121,0.00161,0.00399,0.277,0.004,0.013,0.06392,0.00066,0.00154,0.00122,0.067,0.004,0.002,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.046,0.,0.046,0.008,0.,0.008,0.004,0.,0.004
496,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28365,0.00125,0.00208,0.00236,0.289,0.,0.018,0.06510,0.00053,0.00338,0.00146,0.07,0.002,0.006,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.044,0.,0.044,0.007,0.,0.007,0.004,0.,0.004
497,0.033,0.,0.033,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28775,0.00157,0.00152,0.00238,0.293,0.,0.018,0.06724,0.00067,0.00163,0.00136,0.071,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.045,0.,0.045,0.01,0.,0.01,0.004,0.,0.004
498,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27113,0.00159,0.00157,0.00240,0.277,0.007,0.009,0.06561,0.00059,0.00146,0.00152,0.069,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.044,0.,0.044,0.008,0.,0.008,0.004,0.,0.004
499,0.033,0.,0.033,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28265,0.00155,0.00144,0.00234,0.288,0.004,0.014,0.06727,0.00071,0.00167,0.00146,0.071,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.088,0.045,0.,0.045,0.008,0.,0.008,0.004,0.,0.004
500,0.035,0.,0.035,0.008,0.,0.008,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29696,0.00139,0.00146,0.00236,0.302,0.004,0.012,0.06652,0.00057,0.00157,0.00147,0.07,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.047,0.,0.047,0.008,0.,0.008,0.004,0.,0.004
505,0.034,0.,0.034,0.01,0.,0.01,0.007,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28609,0.00148,0.00138,0.00225,0.291,0.,0.017,0.06497,0.00063,0.00155,0.00133,0.068,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.159,0.,0.159,0.12,0.,0.12,0.008,0.,0.008,0.004,0.,0.004
510,0.035,0.,0.035,0.01,0.,0.01,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28894,0.00184,0.00150,0.00269,0.295,0.003,0.014,0.06916,0.00060,0.00165,0.00169,0.073,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.004,0.004,0.,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.008,0.,0.008,0.005,0.,0.005
515,0.036,0.,0.036,0.01,0.,0.01,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31522,0.00156,0.00144,0.00264,0.321,0.,0.018,0.07142,0.00070,0.00165,0.00141,0.075,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.099,0.,0.099,0.043,0.,0.043,0.008,0.,0.008,0.004,0.,0.004
520,0.035,0.,0.035,0.01,0.,0.01,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31270,0.00142,0.00146,0.00264,0.318,0.007,0.01,0.07099,0.00063,0.00155,0.00143,0.074,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.045,0.,0.045,0.008,0.,0.008,0.004,0.,0.004
525,0.035,0.,0.035,0.011,0.,0.011,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31770,0.00165,0.00147,0.00262,0.323,0.004,0.015,0.06702,0.00071,0.00174,0.00144,0.071,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.048,0.,0.048,0.008,0.,0.008,0.093,0.,0.093
530,0.034,0.,0.034,0.011,0.,0.011,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.32320,0.00158,0.00150,0.00233,0.329,0.011,0.007,0.07042,0.00063,0.00156,0.00138,0.074,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.047,0.,0.047,0.008,0.,0.008,0.004,0.,0.004
535,0.041,0.,0.041,0.01,0.,0.01,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29543,0.00167,0.00139,0.00246,0.301,0.003,0.013,0.06262,0.00083,0.00152,0.00139,0.066,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.048,0.,0.048,0.008,0.,0.008,0.004,0.,0.004
540,0.04,0.,0.04,0.011,0.,0.011,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30093,0.00153,0.00147,0.00236,0.306,0.004,0.014,0.06154,0.00052,0.00205,0.00486,0.069,0.002,0.008,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.063,0.001,0.062,0.008,0.,0.008,0.005,0.,0.005
545,0.043,0.,0.043,0.01,0.,0.01,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29629,0.00158,0.00150,0.00274,0.302,0.,0.018,0.06363,0.00067,0.00421,0.00145,0.07,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.174,0.003,0.171,0.049,0.,0.049,0.009,0.,0.009,0.004,0.,0.004
550,0.041,0.,0.041,0.01,0.,0.01,0.008,0.,0.008,0.,0.,0.,0.001,0.,0.001,0.08,0.,0.08,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30860,0.00136,0.00155,0.00245,0.314,0.003,0.013,0.06343,0.00056,0.00157,0.00138,0.067,0.004,0.002,0.001,0.,0.001,0.,0.,0.,0.089,0.,0.089,0.085,0.,0.085,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.103,0.,0.103,0.065,0.,0.065,0.008,0.,0.008,0.005,0.,0.005
555,0.041,0.,0.041,0.011,0.,0.011,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30804,0.00154,0.00153,0.00506,0.316,0.004,0.016,0.06693,0.00061,0.00161,0.00161,0.07,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.134,0.,0.134,0.008,0.,0.008,0.007,0.,0.007
560,0.04,0.,0.04,0.01,0.,0.01,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30528,0.00174,0.00135,0.00247,0.311,0.004,0.014,0.06474,0.00090,0.00149,0.00161,0.068,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.051,0.,0.051,0.008,0.,0.008,0.005,0.,0.005
