param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
3050,,,,0.049,0.,0.049,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07650,0.00217,0.00051,0.00634,0.085,0.009,0.008,,,,0.002,0.,0.002,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.191,0.,0.191,,,,0.014,0.,0.014
3100,,,,0.052,0.,0.052,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07631,0.00220,0.00056,0.00663,0.086,0.006,0.011,,,,0.004,0.,0.004,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.193,0.,0.193,,,,0.015,0.,0.015
3150,,,,0.05,0.,0.05,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07686,0.00228,0.00053,0.01509,0.095,0.007,0.019,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.196,0.,0.196,,,,0.014,0.,0.014
3200,,,,0.053,0.,0.053,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07758,0.00231,0.00061,0.00683,0.087,0.007,0.012,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.199,0.,0.199,,,,0.014,0.,0.014
3250,,,,0.05,0.,0.05,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07603,0.00230,0.00051,0.00680,0.086,0.006,0.011,,,,0.004,0.,0.004,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.196,0.,0.196,,,,0.019,0.,0.019
3300,,,,0.051,0.,0.051,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07565,0.00239,0.00055,0.00688,0.085,0.007,0.011,,,,0.002,0.,0.002,,,,0.02,0.,0.02,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.203,0.,0.203,,,,0.018,0.,0.018
3350,,,,0.053,0.,0.053,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07610,0.00235,0.00050,0.00694,0.086,0.007,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.207,0.,0.207,,,,0.019,0.,0.019
3400,,,,0.052,0.,0.052,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07553,0.00233,0.00051,0.00699,0.085,0.007,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.21,0.,0.21,,,,0.015,0.,0.015
3450,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,,,,,0.07687,0.00236,0.00054,0.00710,0.087,0.009,0.009,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.216,0.,0.216,,,,0.015,0.,0.015
3500,,,,0.058,0.,0.058,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07604,0.00242,0.00051,0.00852,0.087,0.012,0.008,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.01,0.,0.01,,,,0.,0.,0.,,,,0.224,0.,0.224,,,,0.016,0.,0.016
3550,,,,0.058,0.,0.058,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07653,0.00280,0.00051,0.00734,0.087,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.223,0.,0.223,,,,0.02,0.,0.02
3600,,,,0.057,0.,0.057,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07609,0.00259,0.00056,0.00756,0.087,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.224,0.,0.224,,,,0.016,0.,0.016
3650,,,,0.061,0.003,0.057,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07611,0.00254,0.00051,0.00768,0.087,0.007,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.228,0.,0.228,,,,0.018,0.,0.018
3700,,,,0.059,0.,0.059,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07773,0.00263,0.00055,0.00788,0.089,0.008,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.233,0.,0.233,,,,0.017,0.,0.017
3750,,,,0.06,0.,0.06,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07812,0.00260,0.00050,0.00781,0.089,0.01,0.009,,,,0.002,0.,0.002,,,,0.016,0.,0.016,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.233,0.,0.233,,,,0.019,0.,0.019
3800,,,,0.063,0.,0.063,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07666,0.00264,0.00051,0.00796,0.088,0.008,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.236,0.,0.236,,,,0.017,0.,0.017
3850,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.006,0.003,0.002,,,,,,,,0.07713,0.00266,0.00055,0.00800,0.088,0.008,0.012,,,,0.003,0.,0.003,,,,0.015,0.003,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.245,0.,0.245,,,,0.017,0.,0.017
3900,,,,0.063,0.,0.063,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07712,0.00265,0.00051,0.00806,0.088,0.008,0.011,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.247,0.,0.247,,,,0.017,0.,0.017
3950,,,,0.065,0.,0.065,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07641,0.00271,0.00049,0.00823,0.088,0.006,0.014,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.248,0.,0.248,,,,0.018,0.,0.018
4000,,,,0.071,0.,0.071,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07696,0.00277,0.00071,0.00837,0.089,0.008,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.249,0.,0.249,,,,0.018,0.,0.018
4050,,,,0.071,0.,0.071,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,,,,,0.07631,0.00282,0.00053,0.00843,0.088,0.008,0.012,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.259,0.,0.259,,,,0.018,0.,0.018
4100,,,,0.065,0.,0.065,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.07721,0.00284,0.00051,0.00857,0.089,0.011,0.01,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.252,0.,0.252,,,,0.019,0.,0.019
4150,,,,0.067,0.,0.067,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07678,0.00286,0.00055,0.00898,0.089,0.008,0.013,,,,0.008,0.,0.008,,,,0.011,0.,0.011,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.263,0.,0.263,,,,0.019,0.,0.019
4200,,,,0.069,0.,0.069,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07829,0.00309,0.00055,0.00893,0.091,0.005,0.016,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.263,0.,0.263,,,,0.019,0.,0.019
4250,,,,0.07,0.,0.07,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07718,0.00296,0.00050,0.00883,0.09,0.013,0.008,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.269,0.,0.269,,,,0.019,0.,0.019
4300,,,,0.073,0.,0.073,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,,,,,0.07663,0.00291,0.00053,0.01036,0.091,0.012,0.01,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.265,0.,0.265,,,,0.02,0.,0.02
4350,,,,0.072,0.,0.072,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07675,0.00304,0.00052,0.00904,0.089,0.007,0.014,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.268,0.,0.268,,,,0.031,0.004,0.027
4400,,,,0.07,0.,0.07,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07593,0.00298,0.00054,0.00911,0.089,0.005,0.016,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.279,0.,0.279,,,,0.023,0.,0.023
4450,,,,0.072,0.,0.072,,,,0.004,0.,0.004,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07650,0.00305,0.00054,0.00923,0.089,0.006,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.022,0.,0.022
4500,,,,0.073,0.,0.073,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07646,0.00317,0.00050,0.00943,0.09,0.007,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.282,0.,0.282,,,,0.023,0.,0.023
4550,,,,0.08,0.,0.08,,,,0.01,0.,0.01,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07676,0.00319,0.00055,0.00945,0.09,0.007,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.023,0.,0.023
4600,,,,0.076,0.,0.076,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07691,0.00324,0.00059,0.00960,0.09,0.007,0.015,,,,0.003,0.,0.003,,,,0.019,0.003,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.023,0.,0.023
4650,,,,0.075,0.,0.075,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,,,,,0.07728,0.00324,0.00075,0.01218,0.094,0.007,0.017,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.297,0.,0.297,,,,0.023,0.,0.023
4700,,,,0.076,0.,0.076,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07828,0.00328,0.00055,0.00998,0.092,0.006,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.293,0.,0.293,,,,0.022,0.,0.022
4750,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07715,0.00337,0.00055,0.00996,0.091,0.007,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.299,0.,0.299,,,,0.022,0.,0.022
4800,,,,0.076,0.,0.076,,,,0.005,0.,0.005,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07685,0.00334,0.00054,0.01005,0.091,0.006,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.31,0.,0.31,,,,0.032,0.,0.032
4850,,,,0.079,0.,0.079,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07712,0.00332,0.00052,0.01014,0.091,0.007,0.015,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.303,0.,0.303,,,,0.029,0.003,0.025
4900,,,,0.079,0.,0.079,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.08250,0.00347,0.00053,0.01012,0.097,0.008,0.021,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.301,0.,0.301,,,,0.032,0.,0.032
4950,,,,0.082,0.,0.082,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07686,0.00342,0.00051,0.01034,0.091,0.007,0.016,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.305,0.,0.305,,,,0.024,0.,0.024
5000,,,,0.083,0.003,0.079,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07731,0.00342,0.00054,0.01056,0.092,0.005,0.018,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.308,0.,0.308,,,,0.024,0.,0.024
5050,,,,0.084,0.,0.084,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.007,0.,0.007,,,,,,,,0.07663,0.00340,0.00053,0.01753,0.098,0.019,0.011,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.317,0.,0.316,,,,0.027,0.,0.027
5100,,,,0.088,0.,0.088,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07685,0.00355,0.00055,0.01080,0.092,0.007,0.016,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.317,0.,0.317,,,,0.033,0.,0.033
5150,,,,0.084,0.,0.084,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.008,0.,0.008,,,,,,,,0.07969,0.00349,0.00056,0.01118,0.095,0.011,0.013,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.317,0.,0.317,,,,0.038,0.,0.038
5200,,,,0.087,0.,0.087,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.09492,0.00350,0.00113,0.02768,0.127,0.011,0.031,,,,0.003,0.,0.004,,,,0.014,0.,0.014,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.321,0.,0.321,,,,0.025,0.,0.025
5250,,,,0.085,0.,0.085,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07840,0.00359,0.00057,0.01113,0.094,0.01,0.014,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.326,0.,0.326,,,,0.033,0.,0.033
5300,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07884,0.00360,0.00057,0.01142,0.095,0.01,0.014,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.326,0.,0.326,,,,0.037,0.,0.037
5350,,,,0.081,0.,0.081,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07784,0.00370,0.00054,0.02883,0.111,0.009,0.033,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.331,0.,0.331,,,,0.025,0.,0.025
5400,,,,0.09,0.,0.09,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07687,0.00371,0.00054,0.01129,0.093,0.008,0.016,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.334,0.,0.334,,,,0.032,0.,0.032
5450,,,,0.089,0.,0.089,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07700,0.00375,0.00058,0.01130,0.093,0.008,0.016,,,,0.011,0.,0.011,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.336,0.,0.336,,,,0.039,0.,0.039
5500,,,,0.094,0.,0.094,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07748,0.00369,0.00055,0.02820,0.11,0.01,0.031,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.341,0.,0.341,,,,0.03,0.,0.03
5550,,,,0.092,0.,0.092,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07737,0.00384,0.00057,0.01172,0.094,0.01,0.014,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.35,0.,0.35,,,,0.035,0.,0.035
5600,,,,0.096,0.,0.096,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07875,0.00378,0.00053,0.01158,0.095,0.011,0.015,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.349,0.,0.349,,,,0.038,0.,0.038
5650,,,,0.092,0.,0.092,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,,,,,0.07731,0.00425,0.00052,0.01170,0.094,0.008,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.352,0.,0.352,,,,0.026,0.,0.026
5700,,,,0.091,0.,0.091,,,,0.006,0.,0.006,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07729,0.00388,0.00054,0.02540,0.107,0.007,0.031,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.358,0.,0.358,,,,0.03,0.,0.03
5750,,,,0.094,0.,0.094,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07763,0.00391,0.00054,0.01211,0.094,0.009,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.361,0.,0.361,,,,0.034,0.,0.034
5800,,,,0.094,0.,0.094,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,,,,,0.07730,0.00392,0.00058,0.01207,0.094,0.007,0.019,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.365,0.,0.365,,,,0.038,0.,0.038
5850,,,,0.096,0.,0.096,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07736,0.00396,0.00053,0.01218,0.094,0.011,0.015,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.37,0.,0.37,,,,0.038,0.,0.038
5900,,,,0.095,0.,0.095,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07848,0.00409,0.00054,0.01889,0.102,0.01,0.022,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.374,0.,0.374,,,,0.03,0.,0.03
5950,,,,0.103,0.,0.103,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07723,0.00403,0.00051,0.01243,0.094,0.011,0.015,,,,0.004,0.,0.004,,,,0.027,0.,0.027,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.376,0.,0.376,,,,0.031,0.,0.031
6000,,,,0.102,0.003,0.098,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.003,,,,,,,,0.07807,0.00407,0.00058,0.01276,0.096,0.007,0.019,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.387,0.,0.387,,,,0.035,0.,0.035
6050,,,,0.106,0.,0.106,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07723,0.00416,0.00059,0.01268,0.095,0.006,0.02,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.388,0.,0.388,,,,0.035,0.,0.035
