param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
474,0.043,0.,0.043,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.30263,0.00124,0.00437,0.00291,0.311,0.,0.02,0.05482,0.00034,0.00130,0.00162,0.058,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.027,0.,0.027,0.007,0.,0.007,0.004,0.,0.004
475,0.043,0.,0.043,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29924,0.00118,0.00360,0.00292,0.307,0.,0.019,0.05447,0.00053,0.00132,0.00158,0.058,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.027,0.,0.027,0.006,0.,0.006,0.003,0.,0.003
476,0.042,0.001,0.04,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.30266,0.00128,0.00368,0.00302,0.31,0.007,0.014,0.05837,0.00034,0.00136,0.00155,0.061,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.028,0.,0.028,0.005,0.,0.005,0.003,0.,0.003
477,0.043,0.,0.043,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29475,0.00122,0.00363,0.00282,0.302,0.004,0.015,0.05463,0.00034,0.00136,0.00155,0.058,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.026,0.,0.026,0.005,0.,0.005,0.004,0.,0.004
478,0.042,0.,0.042,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.30575,0.00121,0.00358,0.00300,0.313,0.007,0.015,0.05765,0.00034,0.00140,0.00174,0.061,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.031,0.,0.031,0.005,0.,0.005,0.003,0.,0.003
479,0.041,0.,0.041,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30503,0.00122,0.00362,0.00297,0.313,0.003,0.016,0.05968,0.00037,0.00137,0.00160,0.063,0.007,0.,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.028,0.,0.028,0.005,0.,0.005,0.003,0.,0.003
480,0.042,0.,0.042,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31317,0.00120,0.00363,0.00293,0.321,0.003,0.016,0.05448,0.00035,0.00124,0.00160,0.057,0.004,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.028,0.,0.028,0.006,0.,0.006,0.003,0.,0.003
481,0.041,0.,0.041,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30353,0.00121,0.00445,0.00290,0.312,0.004,0.018,0.05574,0.00034,0.00128,0.00185,0.059,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.027,0.,0.027,0.007,0.,0.007,0.003,0.,0.003
482,0.042,0.,0.042,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30363,0.00238,0.00356,0.00283,0.312,0.,0.022,0.05560,0.00036,0.00143,0.00177,0.059,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.028,0.,0.028,0.006,0.,0.006,0.003,0.,0.003
483,0.045,0.003,0.041,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.29993,0.00123,0.00362,0.00298,0.308,0.,0.019,0.06611,0.00037,0.00152,0.00161,0.069,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.028,0.,0.028,0.005,0.,0.005,0.003,0.,0.003
484,0.043,0.,0.043,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29937,0.00124,0.00378,0.00290,0.307,0.007,0.013,0.05471,0.00045,0.00138,0.00158,0.058,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.031,0.,0.031,0.005,0.,0.005,0.003,0.,0.003
485,0.047,0.,0.047,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30091,0.00127,0.00363,0.00352,0.309,0.004,0.017,0.05568,0.00048,0.00130,0.00166,0.059,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.027,0.,0.027,0.006,0.,0.006,0.003,0.,0.003
486,0.044,0.,0.044,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31120,0.00124,0.00377,0.00308,0.319,0.007,0.015,0.05742,0.00036,0.00149,0.00198,0.061,0.002,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.028,0.,0.028,0.005,0.,0.005,0.004,0.,0.004
487,0.042,0.,0.042,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30188,0.00128,0.00424,0.00301,0.31,0.003,0.018,0.05457,0.00040,0.00137,0.00163,0.058,0.004,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.026,0.,0.026,0.005,0.,0.005,0.003,0.,0.003
488,0.044,0.,0.044,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30756,0.00116,0.00383,0.00293,0.315,0.007,0.013,0.05475,0.00035,0.00127,0.00165,0.058,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.027,0.,0.027,0.006,0.,0.006,0.003,0.,0.003
489,0.043,0.,0.043,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30164,0.00129,0.00399,0.00294,0.31,0.,0.02,0.05559,0.00035,0.00128,0.00173,0.059,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.078,0.,0.078,0.027,0.,0.027,0.005,0.,0.005,0.003,0.,0.003
490,0.045,0.,0.045,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30603,0.00124,0.00402,0.00312,0.314,0.003,0.018,0.05413,0.00038,0.00128,0.00168,0.057,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.028,0.,0.028,0.005,0.,0.005,0.003,0.,0.003
491,0.044,0.,0.044,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30460,0.00127,0.00390,0.00378,0.313,0.003,0.018,0.05328,0.00036,0.00132,0.00182,0.056,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.027,0.,0.027,0.006,0.,0.006,0.005,0.,0.005
492,0.043,0.,0.043,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.30251,0.00124,0.00409,0.00306,0.311,0.,0.02,0.05486,0.00108,0.00147,0.00191,0.059,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.029,0.,0.029,0.005,0.,0.005,0.003,0.,0.003
493,0.043,0.,0.043,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31277,0.00128,0.00404,0.00460,0.322,0.003,0.018,0.05796,0.00039,0.00134,0.00162,0.061,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.028,0.,0.028,0.005,0.,0.005,0.005,0.,0.005
494,0.045,0.,0.045,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30528,0.00126,0.00519,0.00293,0.314,0.003,0.021,0.05428,0.00049,0.00133,0.00262,0.058,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.03,0.,0.03,0.006,0.,0.006,0.004,0.,0.004
495,0.043,0.,0.043,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30735,0.00125,0.00407,0.00358,0.316,0.003,0.018,0.06058,0.00265,0.00129,0.00162,0.066,0.001,0.007,0.002,0.,0.002,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.031,0.,0.031,0.006,0.,0.006,0.003,0.,0.003
496,0.043,0.,0.043,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31394,0.00127,0.00556,0.00317,0.324,0.007,0.015,0.05501,0.00036,0.00127,0.00174,0.058,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.031,0.,0.031,0.006,0.,0.006,0.004,0.,0.004
497,0.045,0.,0.045,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32878,0.00128,0.00419,0.00343,0.338,0.003,0.018,0.05620,0.00035,0.00151,0.00186,0.06,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.03,0.,0.03,0.006,0.,0.006,0.003,0.,0.003
498,0.044,0.,0.044,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30886,0.00148,0.00420,0.00299,0.317,0.003,0.019,0.05588,0.00041,0.00137,0.00173,0.059,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.006,0.003,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.032,0.,0.032,0.005,0.,0.005,0.003,0.,0.003
499,0.043,0.,0.043,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31581,0.00128,0.00453,0.00298,0.324,0.007,0.013,0.05359,0.00036,0.00129,0.00163,0.057,0.004,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.033,0.,0.033,0.005,0.,0.005,0.003,0.,0.003
500,0.044,0.,0.044,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30925,0.00127,0.00417,0.00298,0.317,0.,0.02,0.05378,0.00036,0.00138,0.00162,0.057,0.004,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.028,0.,0.028,0.006,0.,0.006,0.003,0.,0.003
505,0.045,0.,0.045,0.011,0.,0.01,0.002,0.,0.002,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.31707,0.00128,0.00438,0.00369,0.326,0.,0.021,0.05659,0.00043,0.00143,0.00168,0.06,0.002,0.003,0.001,0.,0.001,0.,0.,0.,0.006,0.004,0.001,0.002,0.,0.002,0.003,0.003,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.142,0.02,0.121,0.039,0.007,0.031,0.011,0.005,0.006,0.005,0.,0.005
510,0.044,0.,0.044,0.011,0.004,0.007,0.002,0.,0.001,0.001,0.001,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.33296,0.00129,0.00469,0.00307,0.342,0.,0.025,0.05635,0.00037,0.00129,0.00188,0.06,0.004,0.002,0.001,0.,0.,0.,0.,0.,0.007,0.007,0.,0.003,0.003,0.,0.003,0.,0.003,0.002,0.002,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.027,0.,0.027,0.01,0.003,0.006,0.005,0.003,0.002
515,0.047,0.008,0.039,0.011,0.004,0.007,0.002,0.002,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.30850,0.00136,0.00517,0.00315,0.318,0.003,0.018,0.05664,0.00037,0.00149,0.00175,0.06,0.003,0.003,0.001,0.,0.001,0.001,0.,0.,0.006,0.004,0.002,0.003,0.003,0.,0.003,0.003,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.028,0.,0.028,0.01,0.005,0.005,0.006,0.004,0.001
520,0.096,0.007,0.089,0.011,0.003,0.007,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.31973,0.00136,0.00448,0.00319,0.329,0.003,0.018,0.05481,0.00043,0.00129,0.00173,0.058,0.004,0.002,0.002,0.002,0.,0.001,0.,0.,0.006,0.004,0.001,0.002,0.002,0.,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.028,0.,0.028,0.062,0.007,0.054,0.006,0.,0.006
525,0.043,0.,0.043,0.066,0.012,0.053,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.32556,0.00138,0.00432,0.00322,0.334,0.003,0.019,0.05589,0.00042,0.00529,0.00175,0.063,0.002,0.007,0.001,0.,0.001,0.001,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.003,0.003,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.028,0.,0.028,0.006,0.,0.006,0.003,0.,0.003
530,0.045,0.,0.045,0.01,0.,0.01,0.002,0.,0.001,0.001,0.,0.,0.002,0.002,0.,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.,0.32453,0.00129,0.00551,0.00330,0.334,0.003,0.02,0.05625,0.00059,0.00149,0.00208,0.06,0.,0.007,0.001,0.001,0.,0.001,0.,0.,0.06,0.004,0.056,0.003,0.,0.003,0.003,0.,0.003,0.002,0.002,0.,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.028,0.,0.028,0.006,0.,0.006,0.003,0.,0.003
535,0.044,0.,0.044,0.009,0.,0.009,0.003,0.003,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.001,0.,0.,0.001,0.001,0.,0.001,0.,0.001,0.,0.,0.,0.32489,0.00143,0.00467,0.00321,0.334,0.003,0.019,0.05829,0.00043,0.00131,0.00278,0.063,0.003,0.003,0.001,0.,0.001,0.001,0.,0.001,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.001,0.053,0.005,0.047,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
540,0.045,0.,0.045,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.33061,0.00143,0.00522,0.00370,0.341,0.,0.023,0.05433,0.00047,0.00130,0.00205,0.058,0.,0.007,0.001,0.,0.001,0.002,0.002,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.027,0.,0.027,0.006,0.,0.006,0.004,0.,0.004
545,0.047,0.,0.047,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.35175,0.00143,0.00467,0.00411,0.362,0.007,0.019,0.05469,0.00038,0.00152,0.00207,0.058,0.,0.007,0.001,0.,0.001,0.054,0.01,0.044,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.097,0.,0.097,0.029,0.,0.029,0.006,0.,0.006,0.003,0.,0.003
550,0.048,0.,0.048,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33280,0.00143,0.00545,0.00342,0.343,0.,0.023,0.05489,0.00042,0.00161,0.00192,0.059,0.003,0.004,0.001,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.03,0.,0.03,0.006,0.,0.006,0.003,0.,0.003
555,0.051,0.,0.051,0.01,0.,0.01,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.33254,0.00152,0.00550,0.00335,0.343,0.003,0.02,0.05698,0.00039,0.00153,0.00190,0.061,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
560,0.052,0.,0.052,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34894,0.00153,0.00555,0.00346,0.359,0.003,0.022,0.05557,0.00051,0.00145,0.00224,0.06,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.092,0.,0.092,0.029,0.,0.029,0.006,0.,0.006,0.003,0.,0.003
565,0.052,0.,0.052,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.35023,0.00152,0.00501,0.00339,0.36,0.003,0.02,0.05395,0.00043,0.00133,0.00185,0.057,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.149,0.,0.149,0.03,0.,0.03,0.006,0.,0.006,0.003,0.,0.003
570,0.05,0.,0.05,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35458,0.00148,0.00561,0.00342,0.365,0.003,0.021,0.05580,0.00046,0.00141,0.00209,0.059,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.09,0.,0.09,0.03,0.,0.03,0.006,0.,0.006,0.003,0.,0.003
