param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
3550,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06491,0.00663,0.00050,0.00847,0.081,0.,0.015,,,,0.002,0.,0.002,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.127,0.,0.127,,,,0.021,0.,0.021
3600,,,,0.05,0.,0.05,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.,0.,0.,,,,,,,,0.06521,0.00334,0.00055,0.00865,0.078,0.,0.013,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.135,0.,0.135,,,,0.017,0.,0.017
3650,,,,0.052,0.,0.052,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06563,0.00343,0.00045,0.00876,0.078,0.001,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.129,0.,0.129,,,,0.018,0.,0.018
3700,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06527,0.00345,0.00048,0.01492,0.084,0.,0.019,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.134,0.,0.134,,,,0.018,0.,0.018
3750,,,,0.057,0.,0.057,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06590,0.00358,0.00044,0.00889,0.079,0.,0.013,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.133,0.,0.133,,,,0.018,0.,0.018
3800,,,,0.055,0.,0.055,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06381,0.00356,0.00044,0.00899,0.077,0.,0.014,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.136,0.,0.136,,,,0.024,0.,0.024
3850,,,,0.057,0.,0.057,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06928,0.00357,0.00075,0.01119,0.085,0.,0.016,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.136,0.,0.136,,,,0.02,0.,0.02
3900,,,,0.056,0.,0.056,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.07106,0.00369,0.00045,0.00933,0.085,0.,0.014,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.139,0.,0.139,,,,0.021,0.,0.021
3950,,,,0.057,0.,0.057,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06426,0.00378,0.00043,0.01274,0.081,0.002,0.016,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.005,0.,0.004,,,,0.001,0.,0.001,,,,0.141,0.,0.141,,,,0.02,0.,0.02
4000,,,,0.056,0.,0.056,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06450,0.00371,0.00048,0.00945,0.078,0.,0.014,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.142,0.,0.142,,,,0.021,0.,0.021
4050,,,,0.058,0.,0.058,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.,0.,0.,,,,,,,,0.06366,0.00373,0.00046,0.00956,0.078,0.,0.014,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.145,0.,0.145,,,,0.022,0.001,0.021
4100,,,,0.058,0.,0.058,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06337,0.00380,0.00044,0.01456,0.082,0.,0.018,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.143,0.,0.143,,,,0.024,0.,0.024
4150,,,,0.059,0.,0.059,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.,0.,0.,,,,,,,,0.06346,0.00390,0.00047,0.00973,0.078,0.,0.015,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.147,0.001,0.145,,,,0.026,0.,0.026
4200,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06288,0.00392,0.00044,0.00983,0.077,0.,0.015,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.148,0.,0.147,,,,0.023,0.,0.023
4250,,,,0.061,0.,0.06,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06380,0.00391,0.00044,0.01007,0.078,0.001,0.013,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.15,0.,0.15,,,,0.023,0.,0.023
4300,,,,0.062,0.,0.062,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06333,0.00396,0.00048,0.01877,0.087,0.001,0.023,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.157,0.,0.157,,,,0.023,0.,0.023
4350,,,,0.061,0.,0.061,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06318,0.00402,0.00046,0.01034,0.078,0.,0.015,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.159,0.,0.159,,,,0.022,0.,0.022
4400,,,,0.058,0.,0.058,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.,0.,0.,,,,,,,,0.06324,0.00406,0.00044,0.01038,0.078,0.,0.015,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.158,0.,0.158,,,,0.022,0.,0.022
4450,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,,,,,0.06329,0.00413,0.00046,0.01500,0.083,0.001,0.019,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.158,0.,0.158,,,,0.023,0.,0.023
4500,,,,0.06,0.,0.06,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06449,0.00421,0.00046,0.01050,0.08,0.,0.016,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.159,0.,0.159,,,,0.022,0.,0.022
4550,,,,0.061,0.,0.061,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06392,0.00421,0.00044,0.01084,0.08,0.,0.016,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.16,0.,0.16,,,,0.024,0.,0.024
4600,,,,0.063,0.,0.063,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,,,,,0.06369,0.00426,0.00048,0.01089,0.079,0.,0.016,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.172,0.,0.172,,,,0.024,0.,0.024
4650,,,,0.065,0.,0.065,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.,0.,0.,,,,,,,,0.06367,0.00444,0.00045,0.01876,0.087,0.,0.024,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.167,0.,0.167,,,,0.024,0.,0.024
4700,,,,0.069,0.,0.069,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06459,0.00439,0.00044,0.01112,0.081,0.,0.017,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.01,0.,0.009,,,,0.001,0.,0.001,,,,0.169,0.,0.169,,,,0.025,0.,0.025
4750,,,,0.075,0.,0.075,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06441,0.00445,0.00046,0.01118,0.081,0.,0.017,,,,0.003,0.,0.003,,,,0.019,0.,0.019,,,,0.017,0.,0.017,,,,0.001,0.,0.001,,,,0.18,0.,0.18,,,,0.026,0.,0.026
4800,,,,0.07,0.,0.07,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06421,0.00447,0.00046,0.01129,0.081,0.,0.017,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.17,0.,0.17,,,,0.026,0.,0.026
4850,,,,0.073,0.,0.073,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06332,0.00444,0.00046,0.01128,0.08,0.,0.017,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.174,0.001,0.173,,,,0.026,0.,0.026
4900,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06274,0.00451,0.00048,0.01490,0.083,0.,0.021,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.18,0.,0.18,,,,0.026,0.,0.026
4950,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06277,0.00464,0.00047,0.01161,0.08,0.,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.018,0.,0.018,,,,0.001,0.,0.001,,,,0.179,0.,0.179,,,,0.027,0.,0.027
5000,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06439,0.00470,0.00046,0.01181,0.082,0.,0.018,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.188,0.,0.188,,,,0.031,0.,0.031
5050,,,,0.08,0.,0.079,,,,0.016,0.,0.016,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06457,0.00480,0.00048,0.01206,0.082,0.,0.017,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.179,0.,0.179,,,,0.033,0.,0.033
5100,,,,0.08,0.,0.08,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06347,0.00468,0.00045,0.01209,0.081,0.001,0.016,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.191,0.,0.191,,,,0.029,0.,0.029
5150,,,,0.078,0.,0.078,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06429,0.01312,0.00046,0.01218,0.09,0.,0.026,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.181,0.,0.18,,,,0.031,0.,0.031
5200,,,,0.076,0.,0.076,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06338,0.00487,0.00046,0.01901,0.088,0.002,0.023,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.185,0.,0.185,,,,0.028,0.,0.028
5250,,,,0.075,0.,0.075,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06309,0.00482,0.00044,0.01765,0.086,0.001,0.022,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.186,0.,0.185,,,,0.032,0.,0.032
5300,,,,0.083,0.,0.082,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06304,0.00492,0.00043,0.01237,0.081,0.,0.018,,,,0.004,0.,0.004,,,,0.026,0.,0.026,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.186,0.,0.186,,,,0.029,0.,0.029
5350,,,,0.084,0.,0.084,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06311,0.00492,0.00047,0.01258,0.081,0.,0.019,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.189,0.,0.189,,,,0.032,0.,0.032
5400,,,,0.08,0.,0.079,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06317,0.00507,0.00044,0.01278,0.082,0.,0.019,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.189,0.,0.189,,,,0.034,0.,0.034
5450,,,,0.08,0.,0.08,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06327,0.00497,0.00045,0.01274,0.082,0.,0.019,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.192,0.,0.191,,,,0.035,0.,0.035
5500,,,,0.083,0.,0.083,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.06368,0.00508,0.00047,0.01301,0.082,0.001,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.216,0.,0.216,,,,0.036,0.,0.036
5550,,,,0.085,0.,0.085,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06344,0.00506,0.00047,0.01299,0.082,0.,0.018,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.199,0.,0.199,,,,0.027,0.,0.027
5600,,,,0.081,0.,0.081,,,,0.007,0.,0.007,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06374,0.00768,0.00046,0.01305,0.085,0.,0.021,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.012,0.001,0.01,,,,0.002,0.,0.002,,,,0.201,0.,0.201,,,,0.032,0.,0.032
5650,,,,0.086,0.,0.086,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06338,0.00518,0.00045,0.02060,0.09,0.,0.026,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.201,0.,0.201,,,,0.038,0.,0.038
5700,,,,0.086,0.,0.086,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.009,0.001,0.008,,,,0.001,0.,0.001,,,,,,,,0.06402,0.00535,0.00046,0.01692,0.087,0.,0.023,,,,0.011,0.,0.011,,,,0.021,0.,0.021,,,,0.019,0.,0.019,,,,0.002,0.,0.002,,,,0.204,0.,0.204,,,,0.037,0.,0.036
5750,,,,0.09,0.,0.09,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06584,0.00543,0.00045,0.02304,0.095,0.002,0.028,,,,0.004,0.,0.004,,,,0.025,0.,0.025,,,,0.018,0.,0.018,,,,0.004,0.,0.004,,,,0.201,0.,0.201,,,,0.039,0.,0.039
5800,,,,0.086,0.,0.086,,,,0.008,0.,0.008,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06287,0.00539,0.00047,0.01795,0.087,0.,0.024,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.203,0.,0.203,,,,0.036,0.,0.036
5850,,,,0.093,0.,0.093,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,,,,,0.06377,0.00538,0.00047,0.02329,0.093,0.,0.029,,,,0.007,0.,0.007,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.205,0.,0.205,,,,0.035,0.,0.035
5900,,,,0.087,0.,0.087,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06329,0.00545,0.00044,0.01717,0.087,0.001,0.023,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.206,0.,0.206,,,,0.04,0.,0.04
5950,,,,0.092,0.,0.092,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,,,,,0.06293,0.00545,0.00044,0.02312,0.092,0.001,0.029,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.209,0.,0.209,,,,0.03,0.,0.029
6000,,,,0.093,0.,0.093,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06339,0.00564,0.00045,0.01805,0.088,0.,0.025,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.217,0.,0.217,,,,0.036,0.,0.036
6050,,,,0.088,0.,0.088,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06369,0.00575,0.00046,0.01415,0.084,0.,0.021,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.216,0.,0.216,,,,0.042,0.,0.042
6100,,,,0.09,0.,0.09,,,,0.008,0.,0.008,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06451,0.00558,0.00045,0.01469,0.086,0.,0.021,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.222,0.,0.222,,,,0.04,0.,0.04
6150,,,,0.088,0.,0.088,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,,,,,0.06482,0.00567,0.00045,0.02310,0.094,0.,0.03,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.225,0.,0.225,,,,0.041,0.,0.041
6200,,,,0.095,0.,0.095,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06316,0.00568,0.00045,0.01534,0.085,0.001,0.021,,,,0.014,0.,0.014,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.232,0.,0.232,,,,0.042,0.,0.042
6250,,,,0.091,0.,0.091,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,,,,,0.06481,0.00573,0.00045,0.02411,0.095,0.,0.031,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.23,0.,0.23,,,,0.04,0.,0.04
6300,,,,0.092,0.,0.092,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06527,0.00616,0.00045,0.01630,0.089,0.,0.023,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.222,0.,0.222,,,,0.041,0.,0.041
6350,,,,0.097,0.001,0.096,,,,0.008,0.,0.008,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06369,0.00595,0.00051,0.02254,0.093,0.,0.03,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.225,0.,0.225,,,,0.051,0.,0.051
6400,,,,0.095,0.,0.095,,,,0.008,0.,0.008,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06453,0.00596,0.00048,0.01630,0.088,0.,0.024,,,,0.008,0.,0.008,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.226,0.,0.226,,,,0.038,0.,0.038
6450,,,,0.094,0.,0.094,,,,0.012,0.,0.012,,,,0.016,0.,0.015,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06377,0.00596,0.00047,0.02402,0.095,0.,0.031,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.23,0.,0.23,,,,0.041,0.,0.041
6500,,,,0.096,0.,0.096,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.011,0.,0.01,,,,0.001,0.,0.001,,,,,,,,0.06518,0.00609,0.00049,0.01657,0.089,0.,0.024,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.231,0.,0.231,,,,0.043,0.,0.043
6550,,,,0.1,0.,0.099,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,,,,,0.06528,0.01267,0.00050,0.01541,0.095,0.001,0.029,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,0.245,0.,0.245,,,,0.032,0.,0.032
